Accor S.A.,46.55
Airbus,170.14
ArcelorMittal,30.76
Air Liquide,179.54
AXA S.A.,38.70
BNP Paribas,76.72
Bouygues,35.55
Bureau Veritas,29.02
Capgemini,154.65
Carrefour,13.00
Compagnie de Saint-Gobain,103.70
Compagnie Generale des Etablissements Michelin,34.34
Crédit Agricole,16.555
Danone,71.16
Dassault Systèmes,39.54
Edenred,33.72
Engie S.A.,16.84
EssilorLuxottica,270.90
Eurofins Scientific,51.00
HERMES INTL,2529.00
KERING,248.10
Legrand,105.90
L'Oreal,355.45
LVMH Moët Henn. L. Vuitton,635.60
Orange,11.725
Pernod Ricard,101.55
Publicis Groupe,94.40
Renault,47.24
Safran,254.60
Sanofi,109.18
Schneider Electric,223.15
Société Générale,41.98
Stellantis,11.524
STMicroelectronics,23.54
Téléperformance,102.40
Thales,240.60
TotalEnergies,56.77
WFD Unibail Rodamco,75.54
Veolia Environnement,30.50
Vinci,116.90
